Date,Team,Opp Team,Distance Traveled,Opp Distance Traveled,Rolling Distance Traveled,Opp Rolling Distance Traveled,Rolling GF,Opp Rolling GF,Rolling Goals Above Expected,Opp Rolling Goals Above Expected,X Goals,X Opp Goals,X Spread,X Winner
2024-03-21,Boston Bruins,New York Rangers,0.0,303.0,0.0,303.0,9.0,6.0,2.0200000000000005,-0.2700000000000007,2.59,2.34,0.25,Boston Bruins
2024-03-21,Carolina Hurricanes,Philadelphia Flyers,698.0,551.0,1237.0,991.0,9.0,11.0,1.31,3.6000000000000005,3.44,3.18,0.26,Carolina Hurricanes
2024-03-21,Detroit Red Wings,New York Islanders,0.0,799.0,332.0,822.0,6.0,9.0,0.3700000000000001,2.810000000000001,2.36,3.12,-0.76,New York Islanders
2024-03-21,New Jersey Devils,Winnipeg Jets,0.0,14.0,3585.0,784.0,5.0,1.0,-2.3400000000000003,-4.05,2.06,1.5,0.56,New Jersey Devils
2024-03-21,Ottawa Senators,St Louis Blues,508.0,1393.0,1016.0,1393.0,5.0,6.0,-0.49,-0.040000000000000924,1.79,2.27,-0.48,St Louis Blues
2024-03-21,Florida Panthers,Nashville Predators,0.0,1269.0,1081.0,4448.0,2.0,3.0,-2.55,-0.850000000000001,1.24,1.61,-0.37,Nashville Predators
2024-03-21,Edmonton Oilers,Buffalo Sabres,0.0,819.0,0.0,4130.0,8.0,5.0,2.2300000000000004,-2.77,2.91,1.85,1.06,Edmonton Oilers
2024-03-21,Anaheim Ducks,Chicago Blackhawks,0.0,44.0,2534.0,2852.0,1.0,11.0,-4.329999999999999,3.18,1.36,4.0,-2.64,Chicago Blackhawks
2024-03-21,Vancouver Canucks,Montreal Canadiens,0.0,819.0,0.0,1100.0,5.0,6.0,-1.1899999999999997,0.23000000000000043,2.16,1.91,0.25,Vancouver Canucks
2024-03-21,San Jose Sharks,Tampa Bay Lightning,3121.0,615.0,3760.0,4098.0,6.0,7.0,-1.1699999999999995,1.9999999999999991,2.33,3.28,-0.95,Tampa Bay Lightning
2024-03-21,Vegas Golden Knights,Seattle Kraken,0.0,1409.0,0.0,1409.0,6.0,9.0,0.15000000000000102,2.0100000000000002,2.29,3.03,-0.74,Seattle Kraken
